"","SSN","Soil_Organic_Carbon_kg_m2","Type"
"582","icr062343",14.0136650591773,"MIMICS"
"583","icr062347",15.1766741280846,"MIMICS"
"584","icr062351",14.3763189819437,"MIMICS"
"585","icr062353",17.6013515388546,"MIMICS"
"586","icr062355",15.132434837145,"MIMICS"
"587","icr062357",12.2311468665961,"MIMICS"
"588","icr062359",15.318855217795,"MIMICS"
"589","icr062365",15.4163172481805,"MIMICS"
"590","icr062369",12.5205771407968,"MIMICS"
"591","icr062375",11.6362631619525,"MIMICS"
"592","icr062381",11.251215325584,"MIMICS"
"593","icr062383",11.3141585335488,"MIMICS"
"594","icr062385",9.799590249799,"MIMICS"
"595","icr062387",14.6684978710845,"MIMICS"
"596","icr062391",11.8103170317103,"MIMICS"
"597","icr062393",9.1795513776858,"MIMICS"
"598","icr062395",14.596495733548,"MIMICS"
"599","icr062399",7.52859904754244,"MIMICS"
"600","icr062403",9.02027741844894,"MIMICS"
"601","icr062405",16.2268837179478,"MIMICS"
"602","icr062407",11.0603382151889,"MIMICS"
"603","icr062409",9.40734752891918,"MIMICS"
"604","icr062411",12.880240214718,"MIMICS"
"605","icr062415",11.2306219837622,"MIMICS"
"606","icr062417",11.9504070852025,"MIMICS"
"607","icr062421",14.2245738061831,"MIMICS"
"608","icr062425",11.3220982867302,"MIMICS"
"609","icr062427",11.5308871354413,"MIMICS"
"610","icr062431",13.978857552171,"MIMICS"
"611","icr062435",12.1554521969223,"MIMICS"
"612","icr062437",12.8505728851448,"MIMICS"
"613","icr062439",12.0788249564836,"MIMICS"
"614","icr062443",11.108264521914,"MIMICS"
"615","icr062451",12.4234717311726,"MIMICS"
"616","icr068101",5.27545313289412,"MIMICS"
"617","icr068131",3.94113238580837,"MIMICS"
"618","icr068149",3.40305355973821,"MIMICS"
"619","icr068161",3.76087802306525,"MIMICS"
"620","icr068199",5.33347387109618,"MIMICS"
"621","icr068221",3.76505958862742,"MIMICS"
"622","icr068265",4.60879466934428,"MIMICS"
"623","icr068279",4.54830734070109,"MIMICS"
"624","icr068321",6.41229249233781,"MIMICS"
"625","icr068339",3.99766281553115,"MIMICS"
"626","icr068361",4.96315235102773,"MIMICS"
"627","icr068381",5.26957281137883,"MIMICS"
"628","icr068399",4.48351404843517,"MIMICS"
"629","icr068419",3.19779667219342,"MIMICS"
"630","icr068499",3.10820061681294,"MIMICS"
"631","icr068521",3.14417158009648,"MIMICS"
"632","icr068539",4.0117284139694,"MIMICS"
"633","icr068579",3.42322168838926,"MIMICS"
"634","icr068677",3.19809071770673,"MIMICS"
"635","icr068717",3.13995476056953,"MIMICS"
"636","icr069849",3.59057742685672,"MIMICS"
"637","icr069869",3.31086462792815,"MIMICS"
"638","icr070029",3.32951859232848,"MIMICS"
"639","icr070112",8.05228020413953,"MIMICS"
"640","icr070124",5.38206621368738,"MIMICS"
"641","icr070164",4.24431085541458,"MIMICS"
"642","icr070202",4.96190954038206,"MIMICS"
"643","icr070262",4.9015943950509,"MIMICS"
"644","icr070328",4.88506778520074,"MIMICS"
"645","icr070370",4.16542290361827,"MIMICS"
"646","icr070386",4.30253378439731,"MIMICS"
"647","icr072246",7.5938816340002,"MIMICS"
"648","icr072286",8.02993130879819,"MIMICS"
"649","icr072365",10.4298546219867,"MIMICS"
"650","icr072405",6.74316643631726,"MIMICS"
"651","icr072425",8.13285259153008,"MIMICS"
"652","icr072544",6.25782892694062,"MIMICS"
"653","icr072596",5.6918150590179,"MIMICS"
"654","icr072616",5.50599547314821,"MIMICS"
"655","icr072656",5.52124985357692,"MIMICS"
"656","icr072696",6.57577451179632,"MIMICS"
"657","icr072716",5.66883520663888,"MIMICS"
"658","icr072756",6.27399618776165,"MIMICS"
"659","icr072816",5.23140663631627,"MIMICS"
"660","icr072836",5.59123772998218,"MIMICS"
"661","icr072896",6.25199146112615,"MIMICS"
"662","icr072948",7.34023859864472,"MIMICS"
"663","icr072968",8.43115621627415,"MIMICS"
"664","icr073008",12.6096666469447,"MIMICS"
"665","icr073068",8.26905673521513,"MIMICS"
"666","icr073128",6.66792544301812,"MIMICS"
"667","icr073148",8.24547178852264,"MIMICS"
"668","icr073168",7.93773377362957,"MIMICS"
"669","icr073208",11.2074474361548,"MIMICS"
"670","icr073228",8.59183917598247,"MIMICS"
"671","icr073300",10.6877342927948,"MIMICS"
"672","icr073320",7.94849313933404,"MIMICS"
"673","icr073340",5.98604774644441,"MIMICS"
"674","icr073361",9.07136238660558,"MIMICS"
"675","icr073379",6.65158571602394,"MIMICS"
"676","icr073399",9.54372221771035,"MIMICS"
"677","icr073439",7.95573893090397,"MIMICS"
"678","icr073479",14.7862386065926,"MIMICS"
"679","icr073519",8.59108437513416,"MIMICS"
"680","icr073539",7.36567919840702,"MIMICS"
"681","icr073558",10.4040773563192,"MIMICS"
"682","icr073578",10.1440311066644,"MIMICS"
"683","icr074045",8.41478014315268,"MIMICS"
"684","icr074122",7.448093636531,"MIMICS"
"685","icr074159",7.73677262804922,"MIMICS"
"686","icr074318",7.81937287231442,"MIMICS"
"687","icr074336",12.2390810211887,"MIMICS"
"688","icr074356",5.49053673217929,"MIMICS"
"689","icr074376",7.19122861139439,"MIMICS"
"690","icr074396",5.750273580283,"MIMICS"
"691","icr074413",7.63617068611136,"MIMICS"
"692","icr074433",9.80985948687036,"MIMICS"
"693","icr074470",5.3242214324585,"MIMICS"
"694","icr074509",4.42418560002123,"MIMICS"
"695","icr074529",6.74423627831464,"MIMICS"
"696","icr074544",5.17677488882998,"MIMICS"
"697","icr074580",4.22319619072426,"MIMICS"
"698","icr074631",4.87497210893404,"MIMICS"
"699","icr074671",4.98433040714393,"MIMICS"
"700","icr074691",5.05462217876052,"MIMICS"
"701","icr074731",4.90293294422985,"MIMICS"
"702","icr074751",4.92496222311926,"MIMICS"
"703","icr074771",6.56767114649398,"MIMICS"
"704","icr074891",4.96433885800419,"MIMICS"
"705","icr074983",4.82022559969496,"MIMICS"
"706","icr075023",5.45182528340671,"MIMICS"
"707","icr075083",4.44850233727036,"MIMICS"
"708","icr075143",8.14172326413117,"MIMICS"
"709","icr075224",5.59974068972457,"MIMICS"
"710","icr075240",4.75401457394662,"MIMICS"
"711","icr075260",4.58104821541741,"MIMICS"
"712","icr075350",11.2260241214926,"MIMICS"
"713","icr075410",13.3824716156661,"MIMICS"
"714","icr075528",5.85905227662623,"MIMICS"
"715","icr075676",4.85880932966218,"MIMICS"
"716","icr075696",4.76844669687581,"MIMICS"
"717","icr075736",7.63962204088187,"MIMICS"
"718","icr075756",4.77083823711981,"MIMICS"
"719","icr075796",6.4491594701783,"MIMICS"
"720","icr075876",7.45463075269046,"MIMICS"
"721","icr075916",5.99047860444851,"MIMICS"
"722","icr076353",5.92979685188733,"MIMICS"
"723","icr076355",6.41011294309542,"MIMICS"
"724","icr076357",6.2526657085835,"MIMICS"
"725","icr076362",5.37390208756188,"MIMICS"
"726","icr076366",7.25299057104946,"MIMICS"
"727","icr076368",5.80933183915823,"MIMICS"
"728","icr076372",7.02917873168678,"MIMICS"
"729","icr076374",6.86771725430079,"MIMICS"
"730","icr076386",6.89997636912905,"MIMICS"
"731","icr076392",12.9058877458568,"MIMICS"
"732","icr076400",12.5308602338892,"MIMICS"
"733","icr076406",8.99770243442432,"MIMICS"
"734","icr076408",15.7618626329391,"MIMICS"
"735","icr076410",6.53051671944764,"MIMICS"
"736","icr076412",6.22883145565572,"MIMICS"
"737","icr076418",5.98267285056957,"MIMICS"
"738","icr076420",12.4347069814446,"MIMICS"
"739","icr076422",6.9713643360113,"MIMICS"
"740","icr076424",13.1187540742494,"MIMICS"
"741","icr076442",12.7415388098307,"MIMICS"
"742","icr076446",12.3930254792105,"MIMICS"
"743","icr076452",12.7748747334809,"MIMICS"
"744","icr076460",13.1062323363923,"MIMICS"
"745","icr076474",8.25409051313436,"MIMICS"
"746","icr076478",9.09021295756576,"MIMICS"
"747","icr076480",8.97762217317279,"MIMICS"
"748","icr076490",12.3716830184739,"MIMICS"
"749","icr076492",9.73272144963384,"MIMICS"
"750","icr076494",10.7165429781516,"MIMICS"
"751","icr076506",9.08926882459479,"MIMICS"
"752","icr076508",12.300668152484,"MIMICS"
"753","icr076512",12.641342886684,"MIMICS"
"754","icr076518",7.91306495806353,"MIMICS"
"755","icr076526",5.06535262773666,"MIMICS"
"756","icr076527",7.78371889928783,"MIMICS"
"757","icr076533",5.11346141589829,"MIMICS"
"758","icr076547",6.60372280445943,"MIMICS"
"759","icr076551",6.18352808951417,"MIMICS"
"760","icr076555",6.32460946437957,"MIMICS"
"761","icr076569",9.81150597127641,"MIMICS"
"762","icr076571",6.57934461720347,"MIMICS"
"763","icr076573",8.4950972866488,"MIMICS"
"764","icr076589",6.64456030940373,"MIMICS"
"765","icr076605",6.62188521649699,"MIMICS"
"766","icr076607",6.43629893812923,"MIMICS"
"767","icr076611",6.14529435913447,"MIMICS"
"768","icr076613",7.20931766609224,"MIMICS"
"769","icr076617",7.38973896965727,"MIMICS"
"770","icr076623",5.5995750065844,"MIMICS"
"771","icr076627",6.88589076687783,"MIMICS"
"772","icr076632",7.01224463543954,"MIMICS"
"773","icr076638",6.0460504674542,"MIMICS"
"774","icr076640",5.20028221503709,"MIMICS"
"775","icr076646",6.67238810248188,"MIMICS"
"776","icr076648",9.25766698706965,"MIMICS"
"777","icr076655",5.35805605446216,"MIMICS"
"778","icr005934",3.36068401448463,"Millennial"
"779","icr005940",3.44011087275923,"Millennial"
"780","icr005950",2.67749764910018,"Millennial"
"781","icr005952",2.84073547717638,"Millennial"
"782","icr005958",3.08198020338072,"Millennial"
"783","icr005971",2.74046724203047,"Millennial"
"784","icr005973",2.72008961985682,"Millennial"
"785","icr005975",3.09162317462947,"Millennial"
"786","icr005977",3.26451644429941,"Millennial"
"787","icr005981",2.9145050346981,"Millennial"
"788","icr005987",3.126118742407,"Millennial"
"789","icr005988",2.83950633130076,"Millennial"
"790","icr005989",2.93896256260973,"Millennial"
"791","icr005990",2.93195265196194,"Millennial"
"792","icr005995",3.19088938812139,"Millennial"
"793","icr005997",3.02913293221822,"Millennial"
"794","icr006000",3.30135028041195,"Millennial"
"795","icr006010",3.40083634465678,"Millennial"
"796","icr006021",3.26874571855601,"Millennial"
"797","icr006027",3.16614509192268,"Millennial"
"798","icr006041",2.13946624645986,"Millennial"
"799","icr006058",2.54813040018168,"Millennial"
"800","icr006084",3.20233194148929,"Millennial"
"801","icr006099",3.53858246542766,"Millennial"
"802","icr006115",2.90833921099987,"Millennial"
"803","icr006130",2.99122974055067,"Millennial"
"804","icr006139",3.52544129502763,"Millennial"
"805","icr006145",3.60179374603788,"Millennial"
"806","icr006162",3.440634576835,"Millennial"
"807","icr006166",3.20262033285155,"Millennial"
"808","icr006175",3.14080963565501,"Millennial"
"809","icr006176",3.05375449333668,"Millennial"
"810","icr006185",3.09634774537863,"Millennial"
"811","icr006192",3.03954992539661,"Millennial"
"812","icr006454",3.18847833766051,"Millennial"
"813","icr006474",0.787521389508643,"Millennial"
"814","icr006492",2.11088351363469,"Millennial"
"815","icr006510",1.47520877472714,"Millennial"
"816","icr006530",3.3216482277568,"Millennial"
"817","icr006570",2.72311088803388,"Millennial"
"818","icr006586",2.03999017224828,"Millennial"
"819","icr006626",1.67339970662503,"Millennial"
"820","icr006684",1.22186473140362,"Millennial"
"821","icr006704",3.32714089569098,"Millennial"
"822","icr006744",2.31010892496532,"Millennial"
"823","icr007987",3.55889931646815,"Millennial"
"824","icr010535",12.6010437069224,"Millennial"
"825","icr015592",2.87923783619794,"Millennial"
"826","icr020848",3.2504922053804,"Millennial"
"827","icr020868",2.38382787385493,"Millennial"
"828","icr020888",3.62117946203165,"Millennial"
"829","icr020908",3.61382656721812,"Millennial"
"830","icr020947",3.53718043010614,"Millennial"
"831","icr020970",3.51930832660487,"Millennial"
"832","icr020986",2.71494590206783,"Millennial"
"833","icr021023",3.69978470252175,"Millennial"
"834","icr021063",3.20766122101621,"Millennial"
"835","icr021103",3.46884534338617,"Millennial"
"836","icr021123",3.13973648600637,"Millennial"
"837","icr024956",3.7814305428078,"Millennial"
"838","icr024976",3.07814206213321,"Millennial"
"839","icr024994",3.53054329516295,"Millennial"
"840","icr025016",3.16394966086633,"Millennial"
"841","icr030033",3.23091382995797,"Millennial"
"842","icr030037",3.33918135561995,"Millennial"
"843","icr030039",3.34612795421903,"Millennial"
"844","icr030043",3.16769803844273,"Millennial"
"845","icr030051",3.32795096321556,"Millennial"
"846","icr030055",3.32270845791561,"Millennial"
"847","icr030063",3.16241857775573,"Millennial"
"848","icr030083",3.29830094369416,"Millennial"
"849","icr030097",3.34241902951186,"Millennial"
"850","icr030101",3.28609594311233,"Millennial"
"851","icr030113",3.02813727491227,"Millennial"
"852","icr030115",3.17379536546397,"Millennial"
"853","icr030119",3.05246895790124,"Millennial"
"854","icr030123",3.03254577788321,"Millennial"
"855","icr030127",3.31456359908548,"Millennial"
"856","icr030129",3.14395897357949,"Millennial"
"857","icr030131",3.05211234777689,"Millennial"
"858","icr030133",3.09246302163075,"Millennial"
"859","icr030137",3.19966340062128,"Millennial"
"860","icr030139",2.94297648507616,"Millennial"
"861","icr030145",3.25046148457429,"Millennial"
"862","icr030174",3.29823264173907,"Millennial"
"863","icr030176",3.3376301608105,"Millennial"
"864","icr030181",3.15233099888665,"Millennial"
"865","icr030185",2.88309628501115,"Millennial"
"866","icr030190",3.12801821286211,"Millennial"
"867","icr030192",3.30088934025608,"Millennial"
"868","icr030206",3.09139144786103,"Millennial"
"869","icr030214",3.03607439779199,"Millennial"
"870","icr030232",2.96462157637308,"Millennial"
"871","icr030234",2.96698106545393,"Millennial"
"872","icr030244",3.25245176010309,"Millennial"
"873","icr030260",2.94618914974716,"Millennial"
"874","icr030268",2.8815650768587,"Millennial"
"875","icr030270",3.16804985446559,"Millennial"
"876","icr030282",2.83326509978957,"Millennial"
"877","icr030284",3.24296086431803,"Millennial"
"878","icr030288",3.02026695828625,"Millennial"
"879","icr030300",3.06116779424982,"Millennial"
"880","icr030310",2.93720706491065,"Millennial"
"881","icr030323",3.20407607317508,"Millennial"
"882","icr030325",3.2754443885457,"Millennial"
"883","icr030326",3.26532924922752,"Millennial"
"884","icr030328",3.20512195614075,"Millennial"
"885","icr030330",3.30171855075865,"Millennial"
"886","icr030334",2.07715155120583,"Millennial"
"887","icr030335",2.08014200282544,"Millennial"
"888","icr030345",2.01649093465492,"Millennial"
"889","icr030346",2.09107710864685,"Millennial"
"890","icr030351",2.06682149575205,"Millennial"
"891","icr030369",2.004435704887,"Millennial"
"892","icr030370",1.51053185318733,"Millennial"
"893","icr030375",2.03988652341989,"Millennial"
"894","icr030379",1.95872272882726,"Millennial"
"895","icr030381",1.83883021348386,"Millennial"
"896","icr030386",2.08576894286519,"Millennial"
"897","icr030393",2.08512030137993,"Millennial"
"898","icr030397",2.05587699582305,"Millennial"
"899","icr030409",2.08665403628536,"Millennial"
"900","icr030411",1.93824896209003,"Millennial"
"901","icr030419",2.04494156701939,"Millennial"
"902","icr030420",2.04436216660074,"Millennial"
"903","icr030422",1.94952066089471,"Millennial"
"904","icr030424",2.07437788902794,"Millennial"
"905","icr030425",2.04023901364491,"Millennial"
"906","icr030426",2.01830435716101,"Millennial"
"907","icr030427",1.99888856150996,"Millennial"
"908","icr030428",2.06709037657933,"Millennial"
"909","icr030432",2.06444697840328,"Millennial"
"910","icr030434",1.99845322003686,"Millennial"
"911","icr030435",1.98093046604581,"Millennial"
"912","icr030480",2.04599098879193,"Millennial"
"913","icr030482",2.06595315006917,"Millennial"
"914","icr030489",2.05532920346636,"Millennial"
"915","icr030493",1.8653183782774,"Millennial"
"916","icr030513",2.06553917895437,"Millennial"
"917","icr030515",2.32160939656293,"Millennial"
"918","icr030547",2.22213419425636,"Millennial"
"919","icr033391",3.44378448855222,"Millennial"
"920","icr033396",3.7994265194648,"Millennial"
"921","icr033398",3.50438878509982,"Millennial"
"922","icr033400",4.00068468381492,"Millennial"
"923","icr033402",3.78166473468244,"Millennial"
"924","icr033404",3.84905557322322,"Millennial"
"925","icr033406",3.4144469493783,"Millennial"
"926","icr033411",3.57327091195091,"Millennial"
"927","icr033413",3.6406216012636,"Millennial"
"928","icr033415",3.55871616740898,"Millennial"
"929","icr033417",2.67983239852806,"Millennial"
"930","icr033419",1.74834149931088,"Millennial"
"931","icr033447",3.62489223967666,"Millennial"
"932","icr033451",2.79597301864072,"Millennial"
"933","icr033452",3.04895783730156,"Millennial"
"934","icr033470",2.11751007068204,"Millennial"
"935","icr033472",2.11773512688709,"Millennial"
"936","icr033474",2.77342929303527,"Millennial"
"937","icr033476",2.71297829983418,"Millennial"
"938","icr033490",3.79622119209509,"Millennial"
"939","icr033508",3.09280121148949,"Millennial"
"940","icr033509",3.25981084643818,"Millennial"
"941","icr033511",2.9316155628972,"Millennial"
"942","icr033533",2.22492203336081,"Millennial"
"943","icr033535",2.87677298073249,"Millennial"
"944","icr033541",2.99809739383931,"Millennial"
"945","icr033545",3.56081470126968,"Millennial"
"946","icr033551",3.44761691872949,"Millennial"
"947","icr033553",3.15116411927759,"Millennial"
"948","icr033555",3.59896984838062,"Millennial"
"949","icr033557",3.43575873248394,"Millennial"
"950","icr033559",3.25973925204272,"Millennial"
"951","icr033561",3.35054842836594,"Millennial"
"952","icr033568",3.38405383416575,"Millennial"
"953","icr033570",3.49956699554868,"Millennial"
"954","icr033571",2.8996286202081,"Millennial"
"955","icr033572",2.70524665958877,"Millennial"
"956","icr033580",3.31233818897436,"Millennial"
"957","icr033584",2.16635170964788,"Millennial"
"958","icr033588",1.09824109910872,"Millennial"
"959","icr033592",3.05640440860734,"Millennial"
"960","icr033598",3.52430729647896,"Millennial"
"961","icr033602",2.70444429405668,"Millennial"
"962","icr033616",2.56247864219097,"Millennial"
"963","icr033618",2.61083891228064,"Millennial"
"964","icr033619",2.52320423653692,"Millennial"
"965","icr033625",2.49650504276999,"Millennial"
"966","icr033627",2.46494294880351,"Millennial"
"967","icr033631",2.35500877703023,"Millennial"
"968","icr033632",2.39322401481244,"Millennial"
"969","icr033634",2.46710552337888,"Millennial"
"970","icr033636",2.49380940857569,"Millennial"
"971","icr033637",2.63750658655977,"Millennial"
"972","icr033644",2.32134359595153,"Millennial"
"973","icr033646",2.7255886101166,"Millennial"
"974","icr033648",2.73289054352432,"Millennial"
"975","icr033650",2.55600818562153,"Millennial"
"976","icr033652",2.66768374606365,"Millennial"
"977","icr033660",2.71025396980982,"Millennial"
"978","icr033664",2.76160510292855,"Millennial"
"979","icr033666",2.66761724371938,"Millennial"
"980","icr033670",2.63078729775468,"Millennial"
"981","icr033672",2.72663556338753,"Millennial"
"982","icr033680",2.67181022990982,"Millennial"
"983","icr033684",2.74925772475318,"Millennial"
"984","icr033690",2.67539662817475,"Millennial"
"985","icr033704",2.73238108685302,"Millennial"
"986","icr033710",2.71410590897143,"Millennial"
"987","icr033716",2.74137110458787,"Millennial"
"988","icr033724",2.50775739101813,"Millennial"
"989","icr033727",2.75790437124596,"Millennial"
"990","icr033729",2.57258115918925,"Millennial"
"991","icr033732",2.57087003681472,"Millennial"
"992","icr033738",2.66683247167558,"Millennial"
"993","icr033748",2.48582443458119,"Millennial"
"994","icr033750",2.51391564751841,"Millennial"
"995","icr033752",2.69955122504482,"Millennial"
"996","icr033754",2.71561477240016,"Millennial"
"997","icr033756",2.51953051937759,"Millennial"
"998","icr033757",2.68874655828697,"Millennial"
"999","icr033767",2.70776376028478,"Millennial"
"1000","icr033769",2.74022337760891,"Millennial"
"1001","icr033781",2.74333026453937,"Millennial"
"1002","icr033787",2.53951808442951,"Millennial"
"1003","icr033801",2.73797095023987,"Millennial"
"1004","icr033805",2.36838666134314,"Millennial"
"1005","icr033815",2.65372179258146,"Millennial"
"1006","icr033819",2.75259932221138,"Millennial"
"1007","icr033833",2.73876110201306,"Millennial"
"1008","icr033845",2.74381202165779,"Millennial"
"1009","icr033847",2.72384461376403,"Millennial"
"1010","icr033863",2.68278521934762,"Millennial"
"1011","icr033869",2.69021867892817,"Millennial"
"1012","icr033873",2.58478559747153,"Millennial"
"1013","icr033874",2.75653005097794,"Millennial"
"1014","icr033878",2.55772743135588,"Millennial"
"1015","icr033880",2.70251699886717,"Millennial"
"1016","icr033896",2.65989899973109,"Millennial"
"1017","icr033902",2.71740778175295,"Millennial"
"1018","icr033904",2.72756602060777,"Millennial"
"1019","icr034422",2.91896734744206,"Millennial"
"1020","icr037453",2.99604925419408,"Millennial"
"1021","icr037531",2.845947223995,"Millennial"
"1022","icr037574",2.97648100905494,"Millennial"
"1023","icr037590",3.35681470028235,"Millennial"
"1024","icr037626",3.02955537396047,"Millennial"
"1025","icr037689",3.85684482838689,"Millennial"
"1026","icr037699",3.54275325890112,"Millennial"
"1027","icr037767",3.84712898892862,"Millennial"
"1028","icr037843",3.83993512629214,"Millennial"
"1029","icr037869",3.66059147501562,"Millennial"
"1030","icr037901",3.56648249108422,"Millennial"
"1031","icr037927",3.69483366527582,"Millennial"
"1032","icr037969",3.73860345761582,"Millennial"
"1033","icr037986",4.03930521958443,"Millennial"
"1034","icr038034",3.86370262610251,"Millennial"
"1035","icr038102",3.90383612597297,"Millennial"
"1036","icr038110",3.65087726893908,"Millennial"
"1037","icr038116",3.91337364837367,"Millennial"
"1038","icr038118",3.44933893748175,"Millennial"
"1039","icr038142",3.39065476510487,"Millennial"
"1040","icr038147",3.89911769167198,"Millennial"
"1041","icr038154",3.53365227012181,"Millennial"
"1042","icr038156",3.61768378757231,"Millennial"
"1043","icr038158",3.49027267812813,"Millennial"
"1044","icr038162",3.53466662655787,"Millennial"
"1045","icr038167",3.56544454162686,"Millennial"
"1046","icr038169",3.52256594427441,"Millennial"
"1047","icr038191",4.16870126519468,"Millennial"
"1048","icr038193",3.81313021047085,"Millennial"
"1049","icr038197",3.82083177662645,"Millennial"
"1050","icr038200",4.10247197688751,"Millennial"
"1051","icr038202",3.73477064399892,"Millennial"
"1052","icr038218",4.26143864566673,"Millennial"
"1053","icr038227",3.47840652247032,"Millennial"
"1054","icr038229",3.35675538144719,"Millennial"
"1055","icr038236",3.86509501362295,"Millennial"
"1056","icr038239",3.62688049865981,"Millennial"
"1057","icr038242",3.48778909307773,"Millennial"
"1058","icr038249",3.6559090836076,"Millennial"
"1059","icr038263",3.49450158787104,"Millennial"
"1060","icr038273",3.61575971898871,"Millennial"
"1061","icr038281",3.63736806342107,"Millennial"
"1062","icr038288",3.26846749293923,"Millennial"
"1063","icr038291",3.60585968754819,"Millennial"
"1064","icr038293",3.50216187441008,"Millennial"
"1065","icr038299",3.42573011292975,"Millennial"
"1066","icr038301",3.02392027979082,"Millennial"
"1067","icr038302",3.26541406332564,"Millennial"
"1068","icr038304",3.33403678469176,"Millennial"
"1069","icr038320",3.56502659413379,"Millennial"
"1070","icr038345",3.67173169862129,"Millennial"
"1071","icr038357",3.46937194723683,"Millennial"
"1072","icr038363",3.44555117555776,"Millennial"
"1073","icr038368",3.40685960482412,"Millennial"
"1074","icr038377",3.40776379346024,"Millennial"
"1075","icr038381",3.42915187695366,"Millennial"
"1076","icr041643",3.40908074234191,"Millennial"
"1077","icr041647",4.07356194194095,"Millennial"
"1078","icr041649",4.20251901154135,"Millennial"
"1079","icr041651",4.17955864169489,"Millennial"
"1080","icr041655",3.71800115402597,"Millennial"
"1081","icr041659",4.08983464982402,"Millennial"
"1082","icr041673",4.24568568177225,"Millennial"
"1083","icr041679",4.02524291588761,"Millennial"
"1084","icr041685",3.9097899552781,"Millennial"
"1085","icr041699",3.54857799666297,"Millennial"
"1086","icr041717",4.11880728062768,"Millennial"
"1087","icr041733",4.10175007778153,"Millennial"
"1088","icr041735",3.82494018106767,"Millennial"
"1089","icr041741",3.38670369172865,"Millennial"
"1090","icr041743",3.60448264552512,"Millennial"
"1091","icr041747",4.02786193696741,"Millennial"
"1092","icr041751",3.52692182611506,"Millennial"
"1093","icr041755",3.45161630080541,"Millennial"
"1094","icr041765",4.24323719070471,"Millennial"
"1095","icr041777",4.06713542314435,"Millennial"
"1096","icr041789",3.52207410525133,"Millennial"
"1097","icr041813",3.9294277011475,"Millennial"
"1098","icr041821",4.07311893872102,"Millennial"
"1099","icr041825",4.16355333890173,"Millennial"
"1100","icr041830",3.91960583942558,"Millennial"
"1101","icr041834",3.72773224614145,"Millennial"
"1102","icr041838",3.44094636566227,"Millennial"
"1103","icr041854",3.69840533560849,"Millennial"
"1104","icr041868",3.28320461266905,"Millennial"
"1105","icr041878",4.07476216479402,"Millennial"
"1106","icr041882",3.6514716467372,"Millennial"
"1107","icr041884",3.81285352806816,"Millennial"
"1108","icr041888",3.81306242810032,"Millennial"
"1109","icr041890",3.82959483519797,"Millennial"
"1110","icr041892",3.18491324895074,"Millennial"
"1111","icr041898",3.74437548376832,"Millennial"
"1112","icr041904",3.92572756581141,"Millennial"
"1113","icr041912",3.62739939712909,"Millennial"
"1114","icr041914",3.2750757667374,"Millennial"
"1115","icr041917",3.44796688899385,"Millennial"
"1116","icr041925",3.90305573758036,"Millennial"
"1117","icr041935",3.68837222657536,"Millennial"
"1118","icr041949",3.58531860613936,"Millennial"
"1119","icr041987",3.67817419004611,"Millennial"
"1120","icr041992",3.91947000441357,"Millennial"
"1121","icr041999",3.33086996845175,"Millennial"
"1122","icr042024",3.77617900254656,"Millennial"
"1123","icr042066",3.54272621436363,"Millennial"
"1124","icr042070",2.92922918933367,"Millennial"
"1125","icr042074",3.39625652627373,"Millennial"
"1126","icr042080",4.08697110994945,"Millennial"
"1127","icr042082",4.19851489647416,"Millennial"
"1128","icr042103",3.83233916663679,"Millennial"
"1129","icr042108",3.65097219052134,"Millennial"
"1130","icr042113",3.70424133286279,"Millennial"
"1131","icr042117",4.4410801187872,"Millennial"
"1132","icr042121",3.40413935287708,"Millennial"
"1133","icr042122",4.08489972230557,"Millennial"
"1134","icr042132",4.17581304273527,"Millennial"
"1135","icr042141",3.63732964015922,"Millennial"
"1136","icr042147",3.98633086518122,"Millennial"
"1137","icr042149",4.04221398392988,"Millennial"
"1138","icr042152",3.66953499506196,"Millennial"
"1139","icr042162",3.65332547790017,"Millennial"
"1140","icr042168",3.89357144292415,"Millennial"
"1141","icr042170",3.5011874411215,"Millennial"
"1142","icr042180",3.28458089008786,"Millennial"
"1143","icr042189",3.88095259359655,"Millennial"
"1144","icr042191",3.7994308824759,"Millennial"
"1145","icr042193",4.38335236575521,"Millennial"
"1146","icr042203",4.05896437376989,"Millennial"
"1147","icr042204",3.68854537754376,"Millennial"
"1148","icr042210",3.70407471913261,"Millennial"
"1149","icr042239",3.46289617452741,"Millennial"
"1150","icr042241",4.27636656381515,"Millennial"
"1151","icr042245",3.81530820027471,"Millennial"
"1152","icr042249",3.70672503557243,"Millennial"
"1153","icr042253",3.68651999836271,"Millennial"
"1154","icr042263",3.75347042443278,"Millennial"
"1155","icr042265",3.38883062541065,"Millennial"
"1156","icr042267",3.32318015939678,"Millennial"
"1157","icr042271",3.71656550093255,"Millennial"
"1158","icr042273",3.6216282900516,"Millennial"
"1159","icr042275",3.45250744844325,"Millennial"
"1160","icr042279",3.44910574950549,"Millennial"
"1161","icr042280",3.87295152280431,"Millennial"
"1162","icr042282",3.60410637873631,"Millennial"
"1163","icr042790",3.99336995830471,"Millennial"
"1164","icr042836",3.74404813138855,"Millennial"
"1165","icr042867",3.69156193065927,"Millennial"
"1166","icr042896",3.87454281304421,"Millennial"
"1167","icr042930",3.67657446215384,"Millennial"
"1168","icr042990",3.84979321729156,"Millennial"
"1169","icr043068",3.9104291788562,"Millennial"
"1170","icr043248",4.31084753276026,"Millennial"
"1171","icr043266",4.26890076513985,"Millennial"
"1172","icr043287",4.95818128332278,"Millennial"
"1173","icr043347",4.47539995586791,"Millennial"
